27/08/2021,12:23:29,416,30.7,33.5,5.9,741.7
27/08/2021,12:23:30,415,30.7,33.6,5.6,741.8
27/08/2021,12:23:31,414,30.7,33.5,5.4,741.8
27/08/2021,12:23:32,413,30.6,33.5,5.1,741.8
27/08/2021,12:23:33,414,30.6,33.6,4.9,741.8
27/08/2021,12:23:34,413,30.6,33.7,4.7,741.9
27/08/2021,12:23:35,414,30.6,33.8,4.4,741.8
27/08/2021,12:23:36,414,30.7,33.7,4.3,741.8
27/08/2021,12:23:37,416,30.7,33.7,4.2,741.8
27/08/2021,12:23:38,415,30.6,33.8,3.9,741.9
27/08/2021,12:23:39,415,30.5,33.9,3.7,741.9
27/08/2021,12:23:40,414,30.6,33.9,3.5,741.9
27/08/2021,12:23:41,414,30.6,33.9,3.3,741.9
27/08/2021,12:23:42,413,30.7,34.0,3.2,741.9
27/08/2021,12:23:43,412,30.7,34.2,3.1,741.8
27/08/2021,12:23:44,411,30.7,34.2,3.0,741.8
27/08/2021,12:23:45,411,30.6,34.1,2.9,741.8
27/08/2021,12:23:46,411,30.7,34.1,2.9,741.8
27/08/2021,12:23:47,411,30.6,34.1,2.9,741.8
27/08/2021,12:23:48,411,30.5,34.1,2.9,741.8
27/08/2021,12:23:49,413,30.4,34.1,2.9,741.8
27/08/2021,12:23:50,413,30.4,34.3,2.9,741.7
27/08/2021,12:23:51,413,30.4,34.4,2.9,741.9
27/08/2021,12:23:52,414,30.5,34.5,2.9,741.8
27/08/2021,12:23:53,414,30.5,34.7,2.9,741.9
27/08/2021,12:23:54,415,30.6,34.8,2.9,741.8
27/08/2021,12:23:55,414,30.4,34.7,2.9,741.8
27/08/2021,12:23:56,414,30.3,34.5,2.9,741.9
27/08/2021,12:23:57,414,30.3,34.5,2.9,741.8
27/08/2021,12:23:58,415,30.4,34.5,2.9,741.8
27/08/2021,12:23:59,413,30.4,34.4,2.9,741.8
27/08/2021,12:24:00,414,30.5,34.4,2.9,741.8
27/08/2021,12:24:01,413,30.3,34.3,2.9,741.9
27/08/2021,12:24:02,411,30.2,34.3,2.9,741.8
27/08/2021,12:24:03,411,30.0,34.4,2.9,741.9
27/08/2021,12:24:04,412,30.1,34.5,3.0,741.8
27/08/2021,12:24:05,410,30.1,34.6,3.1,741.9
27/08/2021,12:24:06,410,30.3,34.8,3.2,741.8
27/08/2021,12:24:07,410,30.2,34.9,3.4,741.7
27/08/2021,12:24:08,410,30.3,35.1,3.4,741.8
27/08/2021,12:24:09,409,30.3,35.2,3.5,741.8
27/08/2021,12:24:10,410,30.3,35.4,3.5,741.9
27/08/2021,12:24:11,409,30.2,35.3,3.5,741.8
27/08/2021,12:24:12,409,30.3,35.2,3.4,741.8
27/08/2021,12:24:13,408,30.3,35.2,3.1,741.9
27/08/2021,12:24:14,409,30.3,35.1,2.9,741.8
27/08/2021,12:24:15,407,30.1,35.1,2.6,741.9
27/08/2021,12:24:16,408,30.2,35.0,2.5,741.8
27/08/2021,12:24:17,407,30.3,35.2,2.3,741.8
27/08/2021,12:24:18,407,30.2,35.3,2.2,741.7
27/08/2021,12:24:19,406,30.3,35.2,2.0,741.8
27/08/2021,12:24:20,410,30.3,35.1,1.8,741.8
27/08/2021,12:24:21,413,30.3,35.2,1.7,741.8
27/08/2021,12:24:22,416,30.4,35.2,1.6,741.9
27/08/2021,12:24:23,418,30.5,35.2,1.4,741.9
27/08/2021,12:24:24,420,30.5,35.2,1.3,741.8
27/08/2021,12:24:25,421,30.5,35.1,1.2,741.8
27/08/2021,12:24:26,420,30.6,35.1,1.1,741.8
27/08/2021,12:24:27,420,30.5,35.0,1.0,741.8
27/08/2021,12:24:28,419,30.4,34.9,1.0,741.9
27/08/2021,12:24:29,419,30.4,35.0,1.0,741.8
27/08/2021,12:24:30,417,30.4,34.9,1.1,741.8
27/08/2021,12:24:31,416,30.3,35.0,1.2,741.8
27/08/2021,12:24:32,415,30.4,34.9,1.4,741.8
27/08/2021,12:24:33,415,30.5,34.9,1.8,742.0
27/08/2021,12:24:34,415,30.5,34.9,2.0,741.8
27/08/2021,12:24:35,415,30.5,35.1,2.4,741.8
27/08/2021,12:24:36,414,30.5,35.0,2.6,741.8
27/08/2021,12:24:37,412,30.5,35.0,2.9,741.9
27/08/2021,12:24:38,410,30.6,35.0,3.0,741.8
27/08/2021,12:24:39,408,30.6,35.1,3.0,741.9
27/08/2021,12:24:40,405,30.5,35.1,2.9,741.7
27/08/2021,12:24:41,404,30.5,35.1,2.6,741.7
27/08/2021,12:24:42,404,30.5,35.1,2.4,741.9
27/08/2021,12:24:43,403,30.6,35.1,2.0,741.9
27/08/2021,12:24:44,404,30.6,35.1,1.8,741.9
27/08/2021,12:24:45,405,30.6,35.1,1.6,741.9
27/08/2021,12:24:46,404,30.7,35.1,1.3,741.9
27/08/2021,12:24:47,404,30.8,35.1,1.3,741.8
27/08/2021,12:24:48,403,30.8,35.0,1.2,741.9
27/08/2021,12:24:49,402,30.8,34.9,1.2,741.9
27/08/2021,12:24:50,403,30.8,35.0,1.3,741.8
27/08/2021,12:24:51,404,30.8,34.9,1.4,741.8
27/08/2021,12:24:52,403,30.8,35.0,1.4,741.8
27/08/2021,12:24:53,403,30.8,35.1,1.4,741.9
27/08/2021,12:24:54,402,30.8,35.1,1.4,741.8
27/08/2021,12:24:55,400,30.8,35.1,1.3,741.9
27/08/2021,12:24:56,400,30.8,35.2,1.3,742.0
27/08/2021,12:24:57,400,30.7,35.1,1.2,742.0
27/08/2021,12:24:58,401,30.7,35.0,1.1,741.9
27/08/2021,12:24:59,401,30.7,35.1,0.8,741.8
27/08/2021,12:25:00,402,30.7,35.1,0.8,742.0
27/08/2021,12:25:01,402,30.5,34.9,0.8,741.9
27/08/2021,12:25:02,401,30.5,34.6,0.7,741.9
27/08/2021,12:25:03,401,30.6,34.4,0.6,741.8
27/08/2021,12:25:04,400,30.6,34.2,0.5,741.8
27/08/2021,12:25:05,400,30.5,34.0,0.4,741.7
27/08/2021,12:25:06,399,29.9,33.7,0.2,741.8
27/08/2021,12:25:07,399,29.4,33.5,0.2,741.8
27/08/2021,12:25:08,398,29.4,33.5,0.1,741.8
27/08/2021,12:25:09,398,29.6,33.7,0.0,741.9
27/08/2021,12:25:10,397,29.6,33.7,0.0,741.8
27/08/2021,12:25:11,398,29.8,33.7,0.0,741.8
27/08/2021,12:25:12,398,30.0,33.8,0.0,741.9
27/08/2021,12:25:13,398,30.1,33.9,0.0,741.8
27/08/2021,12:25:14,397,30.1,33.9,0.0,741.8
27/08/2021,12:25:15,397,30.1,33.9,0.0,741.8
27/08/2021,12:25:16,397,30.2,33.9,0.0,741.8
27/08/2021,12:25:17,397,30.3,34.0,0.0,741.8
27/08/2021,12:25:18,396,30.3,34.0,0.0,741.8
27/08/2021,12:25:19,395,30.2,34.0,0.0,741.8
27/08/2021,12:25:20,394,30.3,34.1,0.0,741.8
27/08/2021,12:25:21,394,30.3,34.2,0.0,741.7
27/08/2021,12:25:22,394,30.3,34.3,0.0,741.8
27/08/2021,12:25:23,394,30.3,34.4,0.0,741.8
27/08/2021,12:25:24,395,30.3,34.6,0.0,741.8
27/08/2021,12:25:25,395,30.3,34.8,0.0,741.8
27/08/2021,12:25:26,395,30.4,34.9,0.0,741.8
27/08/2021,12:25:27,395,30.3,34.9,0.0,741.8
27/08/2021,12:25:28,395,30.2,34.8,0.0,741.8
27/08/2021,12:25:29,397,30.2,34.7,0.0,741.8
27/08/2021,12:25:30,397,30.2,34.7,0.0,741.8
27/08/2021,12:25:31,397,30.1,34.6,0.0,741.8
27/08/2021,12:25:32,397,30.2,34.6,0.0,741.8
27/08/2021,12:25:33,397,30.1,34.8,0.0,741.8
27/08/2021,12:25:34,395,30.0,34.8,0.0,741.9
27/08/2021,12:25:35,396,30.0,34.8,0.0,741.8
27/08/2021,12:25:36,397,30.1,34.9,0.0,741.9
27/08/2021,12:25:37,396,30.0,34.9,0.0,741.8
27/08/2021,12:25:38,396,30.0,34.9,0.0,741.8
27/08/2021,12:25:39,396,30.0,35.1,0.0,741.9
27/08/2021,12:25:40,396,30.0,35.2,0.0,741.9
27/08/2021,12:25:41,397,30.1,35.3,0.0,741.8
27/08/2021,12:25:42,398,30.1,35.4,0.0,741.9
27/08/2021,12:25:43,399,30.1,35.6,0.0,741.9
27/08/2021,12:25:44,401,30.2,35.8,0.0,741.9
27/08/2021,12:25:45,400,30.2,36.0,0.0,741.8
27/08/2021,12:25:46,399,30.2,36.0,0.0,741.9
27/08/2021,12:25:47,400,30.2,35.9,0.0,741.9
27/08/2021,12:25:48,400,30.1,35.6,0.0,741.8
27/08/2021,12:25:49,399,30.1,35.4,0.0,741.9
27/08/2021,12:25:50,398,30.0,35.4,0.0,741.9
27/08/2021,12:25:51,395,30.1,35.3,0.0,741.8
27/08/2021,12:25:52,393,30.0,35.2,0.0,741.9
27/08/2021,12:25:53,392,30.0,35.4,0.0,741.9
27/08/2021,12:25:54,392,30.0,35.5,0.0,741.9
27/08/2021,12:25:55,392,30.1,35.7,0.0,741.9
27/08/2021,12:25:56,395,30.1,36.0,0.0,741.9
27/08/2021,12:25:57,396,30.1,36.2,0.0,741.8
27/08/2021,12:25:58,395,30.1,36.3,0.0,741.8
27/08/2021,12:25:59,394,29.9,36.3,0.0,741.8
27/08/2021,12:26:00,395,29.9,36.2,0.0,741.8
27/08/2021,12:26:01,394,29.9,36.1,0.0,741.9
27/08/2021,12:26:02,395,29.7,35.9,0.0,741.7
27/08/2021,12:26:03,395,29.5,35.8,0.0,741.9
27/08/2021,12:26:04,395,29.6,35.8,0.0,741.9
27/08/2021,12:26:05,395,29.5,35.8,0.0,741.9
27/08/2021,12:26:06,394,29.5,35.8,0.0,741.8
27/08/2021,12:26:07,394,29.6,35.7,0.0,741.9
27/08/2021,12:26:08,395,29.7,35.9,0.0,741.8
27/08/2021,12:26:09,394,29.8,35.9,0.0,741.9
27/08/2021,12:26:10,393,29.9,35.9,0.0,741.9
27/08/2021,12:26:11,394,29.9,35.8,0.0,741.7
27/08/2021,12:26:12,395,29.9,35.8,0.0,741.9
27/08/2021,12:26:13,394,29.9,35.8,0.0,741.8
27/08/2021,12:26:14,396,29.9,35.9,0.0,741.8
27/08/2021,12:26:15,399,29.9,35.9,0.0,741.8
27/08/2021,12:26:16,402,29.9,36.0,0.0,741.9
27/08/2021,12:26:17,404,29.9,35.9,0.0,741.8
27/08/2021,12:26:18,408,29.9,35.8,0.0,741.7
27/08/2021,12:26:19,413,29.9,35.8,0.1,741.9
27/08/2021,12:26:20,412,30.0,35.8,0.4,741.9
27/08/2021,12:26:21,412,29.8,35.7,0.5,741.7
27/08/2021,12:26:22,409,29.6,35.7,0.6,741.8
27/08/2021,12:26:23,406,29.6,35.9,0.7,741.8
27/08/2021,12:26:24,401,29.7,36.0,0.7,741.8
27/08/2021,12:26:25,399,29.7,36.3,0.7,741.8
27/08/2021,12:26:26,398,29.7,36.4,0.7,741.8
27/08/2021,12:26:27,397,29.4,36.2,0.6,741.7
27/08/2021,12:26:28,394,29.4,36.2,0.4,741.8
27/08/2021,12:26:29,392,29.7,36.2,0.2,741.8
27/08/2021,12:26:30,392,29.7,36.2,0.1,741.8
27/08/2021,12:26:31,391,29.6,36.2,0.0,741.7
27/08/2021,12:26:32,392,29.6,36.1,0.0,741.7
27/08/2021,12:26:33,394,29.4,36.0,0.0,741.9
27/08/2021,12:26:34,395,29.4,36.0,0.0,741.7
27/08/2021,12:26:35,396,29.6,36.1,0.0,741.7
27/08/2021,12:26:36,394,29.7,36.1,0.0,741.8
27/08/2021,12:26:37,394,29.9,36.3,0.0,741.9
27/08/2021,12:26:38,395,30.0,36.4,0.0,741.8
27/08/2021,12:26:39,395,30.1,36.5,0.0,741.8
27/08/2021,12:26:40,395,30.0,36.5,0.0,741.8
27/08/2021,12:26:41,397,29.9,36.5,0.0,741.8
27/08/2021,12:26:42,397,29.8,36.5,0.0,741.9
27/08/2021,12:26:43,396,29.9,36.4,0.0,741.7
27/08/2021,12:26:44,395,29.9,36.5,0.0,741.8
27/08/2021,12:26:45,394,29.9,36.6,0.0,741.8
27/08/2021,12:26:46,394,30.0,36.7,0.0,741.8
27/08/2021,12:26:47,392,30.1,36.7,0.0,741.8
27/08/2021,12:26:48,391,29.9,36.7,0.0,741.8
27/08/2021,12:26:49,392,29.7,36.6,0.0,741.7
27/08/2021,12:26:50,391,29.7,36.7,0.0,741.7
27/08/2021,12:26:51,390,29.9,36.6,0.0,741.7
27/08/2021,12:26:52,391,30.0,36.7,0.0,741.8
27/08/2021,12:26:53,391,30.2,36.7,0.0,741.8
27/08/2021,12:26:54,390,30.0,36.8,0.0,741.8
27/08/2021,12:26:55,390,30.2,37.0,0.0,741.8
27/08/2021,12:26:56,390,30.4,37.2,0.0,741.9
27/08/2021,12:26:57,393,30.5,37.3,0.0,741.8
27/08/2021,12:26:58,399,30.2,37.4,0.0,741.8
27/08/2021,12:26:59,409,30.3,37.5,0.0,741.8
27/08/2021,12:27:00,415,30.3,37.5,0.0,741.8
27/08/2021,12:27:01,421,30.1,37.4,0.0,741.8
27/08/2021,12:27:02,422,30.4,37.4,0.0,741.8
27/08/2021,12:27:03,421,31.0,37.6,0.0,741.8
27/08/2021,12:27:04,414,31.2,37.7,0.0,741.8
27/08/2021,12:27:05,412,30.9,37.6,0.0,741.8
27/08/2021,12:27:06,408,30.9,37.7,0.0,741.8
27/08/2021,12:27:07,405,31.0,37.6,0.0,741.8
27/08/2021,12:27:08,402,31.1,37.8,0.0,741.8
27/08/2021,12:27:09,400,31.1,37.8,0.0,741.7
27/08/2021,12:27:10,400,30.9,38.0,0.0,741.7
27/08/2021,12:27:11,399,31.0,38.1,0.0,741.8
27/08/2021,12:27:12,400,31.1,38.3,0.0,741.8
27/08/2021,12:27:13,400,31.1,38.4,0.0,741.7
27/08/2021,12:27:14,399,31.3,38.4,0.0,741.8
27/08/2021,12:27:15,397,31.7,38.4,0.0,741.8
27/08/2021,12:27:16,397,32.0,38.4,0.0,741.8
27/08/2021,12:27:17,395,32.3,38.5,0.0,741.8
27/08/2021,12:27:18,394,32.2,38.5,0.0,741.8
27/08/2021,12:27:19,395,32.5,38.6,0.0,741.8
27/08/2021,12:27:20,394,32.4,38.6,0.0,741.8
27/08/2021,12:27:21,396,32.6,38.6,0.0,741.8
27/08/2021,12:27:22,397,32.4,38.4,0.0,741.7
27/08/2021,12:27:23,397,32.1,38.1,0.0,741.9
27/08/2021,12:27:24,397,32.0,38.2,0.0,741.8
27/08/2021,12:27:25,396,32.0,38.2,0.0,741.7
27/08/2021,12:27:26,395,32.2,38.5,0.0,741.9
27/08/2021,12:27:27,395,32.3,38.5,0.0,741.7
27/08/2021,12:27:28,396,32.4,38.4,0.0,741.8
27/08/2021,12:27:29,397,32.2,38.3,0.0,741.8
27/08/2021,12:27:30,398,32.3,38.2,0.0,741.8
27/08/2021,12:27:31,401,32.2,38.1,0.0,741.8
27/08/2021,12:27:32,401,32.0,38.0,0.0,741.7
27/08/2021,12:27:33,401,32.3,37.9,0.0,741.7
27/08/2021,12:27:34,399,32.2,37.8,0.0,741.8
27/08/2021,12:27:35,397,32.1,37.6,0.0,741.8
27/08/2021,12:27:36,396,31.7,37.3,0.0,741.8
27/08/2021,12:27:37,395,31.8,37.1,0.0,741.8
27/08/2021,12:27:38,394,32.0,37.1,0.0,741.8
27/08/2021,12:27:39,394,31.9,36.8,0.0,741.9
27/08/2021,12:27:40,394,31.9,36.6,0.0,741.8
27/08/2021,12:27:41,393,31.8,36.4,0.0,741.9
27/08/2021,12:27:42,392,31.8,36.4,0.0,741.8
27/08/2021,12:27:43,392,31.9,36.4,0.0,741.8
27/08/2021,12:27:44,393,31.9,36.3,0.0,741.7
27/08/2021,12:27:45,392,32.0,36.2,0.0,741.7
27/08/2021,12:27:46,391,32.0,36.0,0.0,741.8
27/08/2021,12:27:47,391,32.0,35.9,0.0,741.8
27/08/2021,12:27:48,391,32.1,36.0,0.0,741.7
27/08/2021,12:27:49,390,32.1,36.1,0.0,741.8
27/08/2021,12:27:50,391,32.2,36.3,0.0,741.7
27/08/2021,12:27:51,390,32.2,36.3,0.0,741.9
27/08/2021,12:27:52,390,32.0,36.2,0.0,741.8
27/08/2021,12:27:53,391,32.0,36.2,0.0,741.9
27/08/2021,12:27:54,392,31.9,36.0,0.0,741.8
27/08/2021,12:27:55,392,32.0,35.8,0.0,741.8
27/08/2021,12:27:56,393,32.0,35.6,0.0,741.8
27/08/2021,12:27:57,394,32.1,35.6,0.0,741.8
27/08/2021,12:27:58,395,32.4,35.6,0.0,741.7
27/08/2021,12:27:59,394,32.4,35.7,0.0,741.9
27/08/2021,12:28:00,394,32.4,35.5,0.0,741.8
27/08/2021,12:28:01,392,32.5,35.7,0.0,741.8
27/08/2021,12:28:02,391,32.5,35.7,0.0,741.8
27/08/2021,12:28:03,393,32.9,35.5,0.0,741.8
27/08/2021,12:28:04,395,33.2,35.5,0.0,741.8
27/08/2021,12:28:05,397,33.4,35.3,0.0,741.9
27/08/2021,12:28:06,399,33.4,35.2,0.0,741.8
27/08/2021,12:28:07,401,33.1,35.0,0.0,741.8
27/08/2021,12:28:08,401,32.6,34.7,0.0,741.8
27/08/2021,12:28:09,399,32.5,34.8,0.0,741.9
27/08/2021,12:28:10,398,32.4,34.8,0.0,741.8
27/08/2021,12:28:11,396,32.1,34.6,0.0,741.8
27/08/2021,12:28:12,393,32.3,34.5,0.0,741.8
27/08/2021,12:28:13,391,32.4,34.4,0.0,741.8
27/08/2021,12:28:14,393,32.3,34.2,0.0,741.9
27/08/2021,12:28:15,391,32.1,34.0,0.0,741.7
27/08/2021,12:28:16,392,31.3,33.8,0.0,741.8
27/08/2021,12:28:17,393,31.0,33.5,0.0,741.8
27/08/2021,12:28:18,394,31.0,33.5,0.0,741.8
27/08/2021,12:28:19,392,31.4,33.6,0.0,741.7
27/08/2021,12:28:20,394,31.7,33.7,0.0,741.7
27/08/2021,12:28:21,394,31.4,33.7,0.0,741.8
27/08/2021,12:28:22,394,31.7,33.7,0.0,741.7
27/08/2021,12:28:23,394,31.7,33.7,0.0,741.8
27/08/2021,12:28:24,394,31.7,33.7,0.0,741.8
27/08/2021,12:28:25,395,31.8,33.8,0.0,741.7
27/08/2021,12:28:26,392,31.8,33.9,0.0,741.8
27/08/2021,12:28:27,393,31.3,33.8,0.0,741.8
27/08/2021,12:28:28,394,31.0,33.6,0.0,741.7
27/08/2021,12:28:29,396,31.0,33.7,0.0,741.8
27/08/2021,12:28:30,396,31.1,33.7,0.0,741.8
27/08/2021,12:28:31,397,31.1,33.6,0.0,741.7
27/08/2021,12:28:32,397,31.2,33.7,0.0,741.7
27/08/2021,12:28:33,397,31.3,33.7,0.0,741.7
27/08/2021,12:28:34,396,31.4,33.6,0.0,741.7
27/08/2021,12:28:35,395,31.0,33.6,0.0,741.8
27/08/2021,12:28:36,395,30.3,33.5,0.0,741.8
27/08/2021,12:28:37,396,30.2,33.4,0.0,741.7
27/08/2021,12:28:38,395,29.8,33.4,0.0,741.8
27/08/2021,12:28:39,394,30.0,33.4,0.0,741.8
27/08/2021,12:28:40,397,30.1,33.3,0.0,741.7
27/08/2021,12:28:41,398,30.3,33.3,0.0,741.8
27/08/2021,12:28:42,397,30.4,33.3,0.0,741.7
27/08/2021,12:28:43,395,30.5,33.3,0.0,741.8
27/08/2021,12:28:44,395,30.5,33.4,0.0,741.9
27/08/2021,12:28:45,397,30.8,33.5,0.0,741.7
27/08/2021,12:28:46,406,31.0,33.6,0.0,741.8
27/08/2021,12:28:47,414,31.2,33.6,0.0,741.7
27/08/2021,12:28:48,424,31.4,33.6,0.0,741.7
27/08/2021,12:28:49,431,31.4,33.6,0.0,741.8
27/08/2021,12:28:50,433,31.5,33.8,0.0,741.9
27/08/2021,12:28:51,428,31.6,33.9,0.0,741.8
27/08/2021,12:28:52,424,31.7,33.9,12.3,741.8
27/08/2021,12:28:53,420,31.7,34.0,22.4,741.7
27/08/2021,12:28:54,416,31.7,34.1,30.7,741.8
27/08/2021,12:28:55,413,31.7,34.1,37.6,741.7
27/08/2021,12:28:56,411,31.7,34.1,43.3,741.8
27/08/2021,12:28:57,409,31.7,34.1,48.1,741.7
27/08/2021,12:28:58,408,31.5,34.0,52.0,741.8
27/08/2021,12:28:59,407,31.4,33.9,55.9,741.8
27/08/2021,12:29:00,407,31.3,33.7,47.4,741.7
27/08/2021,12:29:01,405,31.2,33.7,41.1,741.8
27/08/2021,12:29:02,404,31.2,33.6,36.6,741.7
27/08/2021,12:29:03,402,31.1,33.4,33.5,741.7
27/08/2021,12:29:04,402,31.3,33.3,31.6,741.8
27/08/2021,12:29:05,401,31.4,33.3,30.7,741.8
27/08/2021,12:29:06,401,31.5,33.3,30.5,741.8
27/08/2021,12:29:07,401,31.6,33.3,Invalid,741.8
27/08/2021,12:29:08,400,31.5,33.2,Invalid,741.8
27/08/2021,12:29:09,399,31.5,33.2,Invalid,741.7
27/08/2021,12:29:10,398,31.6,33.1,Invalid,741.7
27/08/2021,12:29:11,400,31.5,32.9,Invalid,741.7
27/08/2021,12:29:12,406,31.5,32.8,Invalid,741.8
27/08/2021,12:29:13,423,31.6,32.8,Invalid,741.7
27/08/2021,12:29:14,443,31.4,32.8,Invalid,741.7
27/08/2021,12:29:15,455,31.3,32.7,Invalid,741.8
27/08/2021,12:29:16,459,31.0,32.7,Invalid,741.8
27/08/2021,12:29:17,456,30.9,32.5,Invalid,741.8
27/08/2021,12:29:18,444,30.9,32.3,Invalid,741.7
27/08/2021,12:29:19,427,30.9,32.2,Invalid,741.8
27/08/2021,12:29:20,418,31.0,32.2,Invalid,741.8
27/08/2021,12:29:21,415,31.0,32.2,Invalid,741.8
27/08/2021,12:29:22,415,31.2,32.2,Invalid,741.8
27/08/2021,12:29:23,416,31.1,32.2,Invalid,741.7
27/08/2021,12:29:24,419,31.2,32.3,Invalid,741.7
27/08/2021,12:29:25,422,31.2,32.4,Invalid,741.7
27/08/2021,12:29:26,425,31.3,32.4,Invalid,741.7
27/08/2021,12:29:27,427,31.4,32.4,Invalid,741.8
27/08/2021,12:29:28,428,31.4,32.5,Invalid,741.7
27/08/2021,12:29:29,427,31.3,32.5,Invalid,741.8
27/08/2021,12:29:30,426,31.3,32.5,Invalid,741.8
27/08/2021,12:29:31,424,31.2,32.3,Invalid,741.7
27/08/2021,12:29:32,422,31.2,32.2,Invalid,741.8
27/08/2021,12:29:33,421,31.0,32.1,Invalid,741.7
27/08/2021,12:29:34,421,31.1,32.2,Invalid,741.7
27/08/2021,12:29:35,420,31.3,32.2,Invalid,741.7
27/08/2021,12:29:36,421,31.5,32.2,Invalid,741.8
27/08/2021,12:29:37,423,31.6,32.3,Invalid,741.8
27/08/2021,12:29:38,424,31.5,32.4,Invalid,741.7
27/08/2021,12:29:39,425,31.6,32.4,Invalid,741.8
27/08/2021,12:29:40,431,31.5,32.2,Invalid,741.7
27/08/2021,12:29:41,438,31.4,32.0,Invalid,741.7
27/08/2021,12:29:42,439,30.6,31.9,Invalid,741.7
27/08/2021,12:29:43,439,30.3,31.7,Invalid,741.7
27/08/2021,12:29:44,439,30.2,31.6,Invalid,741.8
27/08/2021,12:29:45,435,30.3,31.7,Invalid,741.8
27/08/2021,12:29:46,429,30.6,31.6,Invalid,741.8
27/08/2021,12:29:47,430,30.9,31.9,Invalid,741.8
27/08/2021,12:29:48,436,31.1,32.5,Invalid,741.8
27/08/2021,12:29:49,476,31.1,32.5,Invalid,741.9
27/08/2021,12:29:50,533,31.0,32.4,Invalid,741.8
27/08/2021,12:29:51,569,30.9,32.3,Invalid,741.7
27/08/2021,12:29:52,587,30.9,32.2,Invalid,741.8
27/08/2021,12:29:53,596,30.9,32.1,465.8,741.8
27/08/2021,12:29:54,568,31.0,32.1,432.1,741.8
27/08/2021,12:29:55,523,31.1,32.0,403.4,741.9
27/08/2021,12:29:56,508,31.1,32.3,380.6,741.8
27/08/2021,12:29:57,506,31.1,32.4,361.9,741.7
27/08/2021,12:29:58,505,31.2,32.3,343.9,741.8
27/08/2021,12:29:59,509,31.3,32.3,324.3,741.7
27/08/2021,12:30:00,524,31.3,32.3,301.5,741.7
27/08/2021,12:30:01,541,31.3,32.4,309.1,741.8
27/08/2021,12:30:02,561,31.4,32.4,315.6,741.7
27/08/2021,12:30:03,584,31.5,33.0,319.7,741.7
27/08/2021,12:30:04,605,31.5,33.8,320.7,741.7
27/08/2021,12:30:05,612,31.5,34.0,319.8,741.7
27/08/2021,12:30:06,606,31.4,33.9,317.8,741.7
27/08/2021,12:30:07,593,31.4,34.4,316.9,741.7
27/08/2021,12:30:08,576,31.3,34.4,319.2,741.7
27/08/2021,12:30:09,558,31.3,34.0,324.8,741.7
27/08/2021,12:30:10,548,31.4,33.8,328.0,741.7
27/08/2021,12:30:11,554,31.2,33.4,325.9,741.8
27/08/2021,12:30:12,610,31.3,34.4,318.4,741.8
27/08/2021,12:30:13,695,31.3,34.9,306.2,741.8
27/08/2021,12:30:14,792,31.3,35.0,293.1,741.8
27/08/2021,12:30:15,839,31.0,34.8,278.2,741.7
27/08/2021,12:30:16,839,30.6,34.2,260.1,741.8
27/08/2021,12:30:17,776,30.5,33.7,239.2,741.7
27/08/2021,12:30:18,681,30.5,33.4,218.2,741.7
27/08/2021,12:30:19,587,30.6,33.2,197.1,741.7
27/08/2021,12:30:20,534,30.7,33.1,176.3,741.9
27/08/2021,12:30:21,513,30.9,33.0,156.5,741.8
27/08/2021,12:30:22,499,31.0,32.9,136.3,741.7
27/08/2021,12:30:23,491,31.1,32.9,117.2,741.7
27/08/2021,12:30:24,484,31.2,33.1,100.2,741.8
27/08/2021,12:30:25,479,31.3,33.1,85.7,741.8
27/08/2021,12:30:26,475,31.3,33.2,73.5,741.8
27/08/2021,12:30:27,478,31.3,33.3,63.4,741.8
27/08/2021,12:30:28,477,31.4,33.2,55.0,741.8
27/08/2021,12:30:29,476,31.5,33.3,48.0,741.7
27/08/2021,12:30:30,475,31.5,33.3,42.1,741.7
27/08/2021,12:30:31,472,31.5,33.3,37.2,741.8
27/08/2021,12:30:32,468,31.5,33.3,33.0,741.8
27/08/2021,12:30:33,474,31.4,33.2,29.6,741.8
27/08/2021,12:30:34,491,31.3,33.1,26.7,741.8
27/08/2021,12:30:35,511,31.4,33.1,24.2,741.7
27/08/2021,12:30:36,534,31.3,33.0,22.1,741.8
27/08/2021,12:30:37,566,31.3,32.9,20.4,741.8
27/08/2021,12:30:38,607,31.3,32.9,19.0,741.7
27/08/2021,12:30:39,652,31.4,32.9,17.8,741.7
27/08/2021,12:30:40,697,31.5,32.8,16.8,741.7
27/08/2021,12:30:41,733,31.5,32.8,15.7,741.7
27/08/2021,12:30:42,752,31.5,32.8,14.9,741.8
27/08/2021,12:30:43,741,31.5,32.8,14.2,741.8
27/08/2021,12:30:44,705,31.6,32.8,13.5,741.8
27/08/2021,12:30:45,662,31.7,33.0,12.6,741.7
27/08/2021,12:30:46,627,31.7,33.0,11.9,741.7
27/08/2021,12:30:47,600,31.8,33.1,11.1,741.8
27/08/2021,12:30:48,581,31.8,33.1,10.4,741.8
27/08/2021,12:30:49,572,31.9,33.2,9.9,741.8
27/08/2021,12:30:50,565,31.9,33.3,9.4,741.8
27/08/2021,12:30:51,556,31.9,33.2,8.9,741.9
27/08/2021,12:30:52,545,31.9,33.1,8.6,741.8
27/08/2021,12:30:53,532,31.7,33.0,8.3,741.7
27/08/2021,12:30:54,521,31.8,32.8,8.1,741.7
27/08/2021,12:30:55,510,31.8,32.8,7.9,741.8
27/08/2021,12:30:56,503,31.9,32.7,7.6,741.8
27/08/2021,12:30:57,499,31.8,32.6,7.4,741.7
27/08/2021,12:30:58,495,31.7,32.5,7.1,741.7
